date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-20,Towcester,14:54,6,Ivy Hill Willow,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Towcester,15:32,1,Velvet Fernando,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Towcester,15:32,5,Fabulous Capri,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,3,4,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Towcester,15:32,6,Jacktavern Zeus,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Towcester,15:51,1,Newinn Souly,"UK LAY Towcester Trap 1,5,6",4,100,270m,OR2,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Towcester,15:51,5,Toddys Wolf,"UK LAY Towcester Trap 1,5,6",4,100,270m,OR2,OUTSIDE_TOP3,4,19/2,10.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (19/2; decimal 10.50); retained absent converging danger evidence
2026-09-20,Towcester,15:51,6,Ballinakill Liam,"UK LAY Towcester Trap 1,5,6",4,100,270m,OR2,3,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Towcester,16:09,1,Droopys Plunge,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,1,1,8/11,1.7273,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Towcester,16:09,5,Southfield Hugo,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Towcester,16:09,6,Stellas Smartie,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,OUTSIDE_TOP3,4,15/2,8.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (15/2; decimal 8.50); retained absent converging danger evidence
2026-09-20,Towcester,16:28,1,Harton Whirlwind,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Towcester,16:28,5,Romeo Arran,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,OUTSIDE_TOP3,6,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Towcester,16:28,6,Untold Dinero,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,3,3,11/2,6.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Towcester,16:47,1,Java Joan,"UK LAY Towcester Trap 1,5,6",4,100,712m,OR,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Towcester,16:47,5,Bombay Nutty,"UK LAY Towcester Trap 1,5,6",4,100,712m,OR,OUTSIDE_TOP3,3,13/2,7.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 13/2; decimal 7.50)"
2026-09-20,Towcester,16:47,6,Fabulous Rakiya,"UK LAY Towcester Trap 1,5,6",4,100,712m,OR,3,4,15/2,8.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Towcester,17:06,1,As Happy As Bryn,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Towcester,17:06,5,Romeo Tomcat,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,1,1,8/13,1.6154,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Towcester,17:06,6,Frederico,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Towcester,17:43,1,Jazzy Velvet,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,OUTSIDE_TOP3,2,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 3/1; decimal 4.00)"
2026-09-20,Towcester,17:43,5,Skyfall Khan,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,1,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Towcester,17:43,6,Longacres Boycie,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,10:11,1,Wings Of War,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Valley,10:11,3,Glynnscross Buzz,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,OUTSIDE_TOP3,5,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,10:11,4,Baggios Gizmo,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,10:26,1,Ashway Jessie,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,10:26,3,Crokers Lola,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-20,Valley,10:26,4,Hawkfield Hugo,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,3,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,10:41,1,Boglane Joe,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,2,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 3/1; decimal 4.00)"
2026-09-20,Valley,10:41,3,Scotrath Buck,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,10:41,4,Cefn Osian,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Valley,11:13,1,Baggios Bliss,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,1,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Valley,11:13,3,Sawpit Souffle,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Valley,11:13,4,Affleck Nashwan,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,11:29,1,Cockneys Gals,"UK LAY Valley Trap 1,3,4",4,100,645m,OR,OUTSIDE_TOP3,5,18/1,19.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,11:29,3,Puckane Ceol,"UK LAY Valley Trap 1,3,4",4,100,645m,OR,3,2,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,11:29,4,Baggios Wildcat,"UK LAY Valley Trap 1,3,4",4,100,645m,OR,1,1,8/13,1.6154,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Valley,11:45,1,Random Vicky,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Valley,11:45,3,Hello Young Girl,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,OUTSIDE_TOP3,4,7/2,4.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (7/2; decimal 4.50); retained absent converging danger evidence
2026-09-20,Valley,11:45,4,Burkos Buster,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,12:04,1,Quivers Quest,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,3,4,8/1,9.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,12:04,3,Crokers Lady,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,OUTSIDE_TOP3,3,11/2,6.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 11/2; decimal 6.50)"
2026-09-20,Valley,12:04,4,Seven Brent,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,OUTSIDE_TOP3,4,8/1,9.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (8/1; decimal 9.00); retained absent converging danger evidence
2026-09-20,Valley,12:21,1,Gwyn Robyn,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,3,3,13/2,7.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,12:21,3,Ballymac Madgie,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,2,2,11/2,6.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Valley,12:21,4,Mossend Bute,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,5,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,12:38,1,Outa The Clouds,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,12:38,3,Fun Time Frankie,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-09-20,Valley,12:38,4,Sawpit Signature,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Valley,12:54,1,Hoholetsgo,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,3,3,10/1,11.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,12:54,3,Baggios Coyote,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,3,10/1,11.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-20,Valley,12:54,4,Lady Divine,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Valley,13:12,1,Blackstone Ten,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,5,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,13:12,3,Ballymac Drasher,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,4,15/2,8.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (15/2; decimal 8.50); retained absent converging danger evidence
2026-09-20,Valley,13:12,4,Old Road Villain,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,3,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,13:29,1,King Floyd,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-09-20,Valley,13:29,3,Determined Orla,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Valley,13:29,4,Hawkfield Blitz,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,13:47,1,Simpson Sniper,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Valley,13:47,3,Whisky Elsa,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Valley,13:47,4,Hawkfield Dash,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Yarmouth,11:01,1,Murrow Khatani,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A5,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Yarmouth,11:01,3,Gilberts Gift,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A5,2,2,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-20,Yarmouth,11:01,6,Easy Nancy,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A5,OUTSIDE_TOP3,5,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Yarmouth,11:18,1,Jinksy Lass,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Yarmouth,11:18,3,Rathorpe Ogie,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-20,Yarmouth,11:18,6,Nova Boots,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Yarmouth,13:17,1,Homesick Blues,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A9,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Yarmouth,13:17,3,Wachovia Blaze,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A9,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-20,Yarmouth,13:17,6,Do It Clive,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A9,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Yarmouth,14:07,1,Loverly Jubley,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A3,OUTSIDE_TOP3,6,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-20,Yarmouth,14:07,3,Greenmount Magic,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A3,OUTSIDE_TOP3,2,9/4,3.25,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 9/4; decimal 3.25)"
2026-09-20,Yarmouth,14:07,6,Ballycowen Alfie,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A3,3,4,7/1,8.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
