date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-20,Doncaster,11:21,1,Favourite Place,516943,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516943
2026-09-20,Doncaster,11:21,3,Kanturk Signet,516943,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516943
2026-09-20,Doncaster,11:21,4,Ruffian Blue,516943,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516943
2026-09-20,Doncaster,11:21,5,Shackelton Ace,516943,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516943
2026-09-20,Doncaster,11:21,6,Mustang Mile,516943,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516943
2026-09-20,Doncaster,11:38,1,Heathmill Barron,516944,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516944
2026-09-20,Doncaster,11:38,2,Luminous Dream,516944,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516944
2026-09-20,Doncaster,11:38,3,Grouchos Davy,516944,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516944
2026-09-20,Doncaster,11:38,4,Jazza Lila,516944,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516944
2026-09-20,Doncaster,11:38,6,Gotacrushonyou,516944,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516944
2026-09-20,Doncaster,11:54,2,Grouchos Holly,516945,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516945
2026-09-20,Doncaster,11:54,3,Grouchos Poppy,516945,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516945
2026-09-20,Doncaster,11:54,4,Grouchos Rose,516945,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516945
2026-09-20,Doncaster,11:54,5,Killieford Zoe,516945,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516945
2026-09-20,Doncaster,11:54,6,Bobbers Beauty,516945,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516945
2026-09-20,Doncaster,12:12,1,Pulleen Princess,516946,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516946
2026-09-20,Doncaster,12:12,2,Trewmount Fury,516946,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516946
2026-09-20,Doncaster,12:12,3,Baytown Barbie,516946,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516946
2026-09-20,Doncaster,12:12,4,Grouchos Panther,516946,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516946
2026-09-20,Doncaster,12:12,5,Hes Got Style,516946,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516946
2026-09-20,Doncaster,12:29,1,Azeman,516947,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516947
2026-09-20,Doncaster,12:29,2,Tullycanna Lass,516947,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516947
2026-09-20,Doncaster,12:29,3,Millabbey Kitty,516947,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516947
2026-09-20,Doncaster,12:29,4,Grouchos Maverik,516947,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516947
2026-09-20,Doncaster,12:29,6,Redbrick Daisy,516947,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/doncaster/racecard/516947
2026-09-20,Hove,14:23,1,We Are Leeds,516998,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516998
2026-09-20,Hove,14:23,2,Yah Yah,516998,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516998
2026-09-20,Hove,14:23,3,Punk Rock Zelda,516998,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516998
2026-09-20,Hove,14:23,4,Swan Princess,516998,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516998
2026-09-20,Hove,14:23,5,Punkrockrhapsody,516998,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516998
2026-09-20,Hove,14:23,6,Portobello Quay,516998,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516998
2026-09-20,Hove,14:41,1,Ballyhimikin Pat,516999,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516999
2026-09-20,Hove,14:41,2,Coppeen Class,516999,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516999
2026-09-20,Hove,14:41,3,Sly Wolf,516999,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516999
2026-09-20,Hove,14:41,4,Butterbridge Lou,516999,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516999
2026-09-20,Hove,14:41,5,Slippy Queen,516999,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/516999
2026-09-20,Hove,15:01,1,Lunas Fat Boy,517000,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517000
2026-09-20,Hove,15:01,2,Sladeys Knight,517000,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517000
2026-09-20,Hove,15:01,3,Punkrock Pitstop,517000,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517000
2026-09-20,Hove,15:01,4,Roanna Lily,517000,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517000
2026-09-20,Hove,15:01,5,Chisem Dodger,517000,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517000
2026-09-20,Hove,15:01,6,Chisem Izzie,517000,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517000
2026-09-20,Hove,15:19,1,Shelby On Faya,517001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517001
2026-09-20,Hove,15:19,2,Mob Momentum,517001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517001
2026-09-20,Hove,15:19,3,Bluestar Beauty,517001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517001
2026-09-20,Hove,15:19,4,Kamikaze Star,517001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517001
2026-09-20,Hove,15:19,5,Move Over Harry,517001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517001
2026-09-20,Hove,15:19,6,Short Blue,517001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517001
2026-09-20,Hove,15:38,1,Chisem Emmy,517002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517002
2026-09-20,Hove,15:38,2,Punk Rock Thief,517002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517002
2026-09-20,Hove,15:38,3,Bowles Bullet,517002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517002
2026-09-20,Hove,15:38,4,Adamant Star,517002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517002
2026-09-20,Hove,15:38,5,Leslies King,517002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517002
2026-09-20,Hove,15:38,6,Punkrock Inuendo,517002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517002
2026-09-20,Hove,15:57,1,Chisem John,517003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517003
2026-09-20,Hove,15:57,2,Believe You Can,517003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517003
2026-09-20,Hove,15:57,3,Kanturk Tony,517003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517003
2026-09-20,Hove,15:57,4,Cloheena Rodney,517003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517003
2026-09-20,Hove,15:57,5,Kates Bart,517003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517003
2026-09-20,Hove,15:57,6,Raffs Den,517003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517003
2026-09-20,Hove,16:16,1,Elite Scott,517004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517004
2026-09-20,Hove,16:16,2,Romeo Havok,517004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517004
2026-09-20,Hove,16:16,3,Alanas Eske,517004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517004
2026-09-20,Hove,16:16,5,Annadown Jacob,517004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517004
2026-09-20,Hove,16:16,6,Amys Onthe Run,517004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517004
2026-09-20,Hove,16:34,1,Bluestar Grace,517005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517005
2026-09-20,Hove,16:34,2,Ghost Mode,517005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517005
2026-09-20,Hove,16:34,3,Boogie Bullet,517005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517005
2026-09-20,Hove,16:34,4,Marvellous Mabel,517005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517005
2026-09-20,Hove,16:34,5,Fruity Yip Yip,517005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517005
2026-09-20,Hove,16:34,6,Coppice Gemini,517005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517005
2026-09-20,Hove,16:53,1,Elite Tim,517006,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517006
2026-09-20,Hove,16:53,2,Straight Shot,517006,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517006
2026-09-20,Hove,16:53,3,Montalto Glory,517006,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517006
2026-09-20,Hove,16:53,4,Montalto Mist,517006,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517006
2026-09-20,Hove,16:53,5,Signet Ell,517006,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517006
2026-09-20,Hove,17:12,1,Tiermana Dill,517007,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517007
2026-09-20,Hove,17:12,2,Punkrock Perkele,517007,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517007
2026-09-20,Hove,17:12,3,Solid Cyril,517007,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517007
2026-09-20,Hove,17:12,4,Hellofanangel,517007,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517007
2026-09-20,Hove,17:12,5,Signet Cooper,517007,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517007
2026-09-20,Hove,17:31,1,Chisem Bubbles,517008,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517008
2026-09-20,Hove,17:31,2,Chisem Mayura,517008,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517008
2026-09-20,Hove,17:31,3,Mertonaby Chloe,517008,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517008
2026-09-20,Hove,17:31,4,Stheno,517008,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517008
2026-09-20,Hove,17:31,5,Easy Lashes,517008,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517008
2026-09-20,Hove,17:31,6,Rifle Bullet,517008,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517008
2026-09-20,Hove,17:49,1,Lava King,517009,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517009
2026-09-20,Hove,17:49,2,Speedy Sadie,517009,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517009
2026-09-20,Hove,17:49,3,Fabulous Opera,517009,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517009
2026-09-20,Hove,17:49,4,Bonnie Wee Rosie,517009,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517009
2026-09-20,Hove,17:49,5,Stormy Bluey,517009,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517009
2026-09-20,Hove,17:49,6,Courancove Wild,517009,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/hove/racecard/517009
2026-09-20,Kinsley,18:08,1,Not Wired Up,516928,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516928
2026-09-20,Kinsley,18:08,2,Keston Rose,516928,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516928
2026-09-20,Kinsley,18:08,3,Blueview Sugger,516928,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516928
2026-09-20,Kinsley,18:08,4,Jennyontheblock,516928,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516928
2026-09-20,Kinsley,18:08,5,Roanna Nena,516928,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516928
2026-09-20,Kinsley,18:08,6,Monbeg Shark,516928,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516928
2026-09-20,Kinsley,18:26,1,Golan Zoe,516929,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516929
2026-09-20,Kinsley,18:26,2,Caddells Pride,516929,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516929
2026-09-20,Kinsley,18:26,3,Sporting Chicpea,516929,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516929
2026-09-20,Kinsley,18:26,5,Shrewd Amiee,516929,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516929
2026-09-20,Kinsley,18:26,6,Swift Vienna,516929,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516929
2026-09-20,Kinsley,18:42,1,Metric Mari,516930,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516930
2026-09-20,Kinsley,18:42,2,Step Junior,516930,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516930
2026-09-20,Kinsley,18:42,3,Cagey Betty,516930,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516930
2026-09-20,Kinsley,18:42,4,Unknown Daisy,516930,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516930
2026-09-20,Kinsley,18:42,5,Move Over Manly,516930,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516930
2026-09-20,Kinsley,18:59,1,Tommys Clodagh,516931,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516931
2026-09-20,Kinsley,18:59,3,Mid Tipp Scar,516931,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516931
2026-09-20,Kinsley,18:59,4,Norden Girl,516931,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516931
2026-09-20,Kinsley,18:59,5,Blackbell Mini,516931,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516931
2026-09-20,Kinsley,18:59,6,Clay Twister,516931,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516931
2026-09-20,Kinsley,19:16,1,Crystal Ranger,516932,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516932
2026-09-20,Kinsley,19:16,2,Listen Nelly,516932,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516932
2026-09-20,Kinsley,19:16,3,Elite Lizzie,516932,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516932
2026-09-20,Kinsley,19:16,4,Crossfield Nora,516932,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516932
2026-09-20,Kinsley,19:16,5,Individual Man,516932,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516932
2026-09-20,Kinsley,19:16,6,Hazelgrove Amani,516932,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516932
2026-09-20,Kinsley,19:33,1,Crystal Twodots,516933,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516933
2026-09-20,Kinsley,19:33,2,Mandeville Mist,516933,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516933
2026-09-20,Kinsley,19:33,3,Nellys Promise,516933,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516933
2026-09-20,Kinsley,19:33,4,Da Boy Frank,516933,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516933
2026-09-20,Kinsley,19:33,5,Lightfoot Elle,516933,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516933
2026-09-20,Kinsley,19:33,6,Ballymac Alyssa,516933,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516933
2026-09-20,Kinsley,19:49,1,Swift Remi,516934,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516934
2026-09-20,Kinsley,19:49,3,Hazelgrove Dawn,516934,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516934
2026-09-20,Kinsley,19:49,4,Deecee Kara,516934,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516934
2026-09-20,Kinsley,19:49,5,Ballyroe Bach,516934,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516934
2026-09-20,Kinsley,19:49,6,Bellmore Ozzy,516934,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516934
2026-09-20,Kinsley,20:07,1,Triple Action,516935,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516935
2026-09-20,Kinsley,20:07,2,Kellyseyenoone,516935,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516935
2026-09-20,Kinsley,20:07,3,Call Me Swift,516935,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516935
2026-09-20,Kinsley,20:07,4,Danesrath Finn,516935,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516935
2026-09-20,Kinsley,20:07,5,Wilsham Blue,516935,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516935
2026-09-20,Kinsley,20:07,6,Scotrath Kiki,516935,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516935
2026-09-20,Kinsley,20:24,1,Highview Dance,516936,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516936
2026-09-20,Kinsley,20:24,2,Darver Pigeon,516936,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516936
2026-09-20,Kinsley,20:24,3,Real Queen,516936,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516936
2026-09-20,Kinsley,20:24,4,Hazelgrove Raven,516936,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516936
2026-09-20,Kinsley,20:24,5,Julies Treat,516936,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516936
2026-09-20,Kinsley,20:24,6,Deecee Phoenix,516936,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516936
2026-09-20,Kinsley,20:41,1,Highview Arrow,516937,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516937
2026-09-20,Kinsley,20:41,2,Slanestown Cindy,516937,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516937
2026-09-20,Kinsley,20:41,3,Golan Hazel,516937,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516937
2026-09-20,Kinsley,20:41,4,Lantern Bright,516937,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516937
2026-09-20,Kinsley,20:41,6,Revilo Eagle,516937,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516937
2026-09-20,Kinsley,20:59,1,Eimhears Girl,516938,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516938
2026-09-20,Kinsley,20:59,2,Zebedee Paphos,516938,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516938
2026-09-20,Kinsley,20:59,3,Crystal Willow,516938,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516938
2026-09-20,Kinsley,20:59,4,Zaconey Venus,516938,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516938
2026-09-20,Kinsley,20:59,5,De Girl Annie,516938,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516938
2026-09-20,Kinsley,20:59,6,Killieford Kayla,516938,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516938
2026-09-20,Kinsley,21:16,1,Popular Bruno,516939,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516939
2026-09-20,Kinsley,21:16,3,Deecee Ava,516939,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516939
2026-09-20,Kinsley,21:16,4,Lucky Lass,516939,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516939
2026-09-20,Kinsley,21:16,5,Bells Meadow,516939,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516939
2026-09-20,Kinsley,21:16,6,Laylas Friend,516939,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/kinsley/racecard/516939
2026-09-20,Sheffield,14:29,1,Newline Ray,516916,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/sheffield/racecard/516916
2026-09-20,Sheffield,14:29,2,Westway Sailor,516916,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/sheffield/racecard/516916
2026-09-20,Sheffield,14:29,3,Slippy Keith,516916,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/sheffield/racecard/516916
2026-09-20,Sheffield,14:29,4,Ardrahan Aldante,516916,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/sheffield/racecard/516916
2026-09-20,Sheffield,14:29,6,Romeo On Point,516916,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/sheffield/racecard/516916
2026-09-20,Sheffield,14:48,1,Castlehill Gift,516917,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-20/sheffield/racecard/516917
