date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-16,Doncaster,16:26,4,Cockneys Zara,516495,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516495
2026-09-16,Doncaster,16:26,5,Shanahee Brian,516495,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516495
2026-09-16,Doncaster,16:26,6,Killieford Zoe,516495,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516495
2026-09-16,Doncaster,16:44,1,Mia Jezabelle,516496,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516496
2026-09-16,Doncaster,16:44,3,Silver Spec,516496,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516496
2026-09-16,Doncaster,16:44,4,Jazza Darcy,516496,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516496
2026-09-16,Doncaster,16:44,5,Greenhill Mac,516496,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516496
2026-09-16,Doncaster,16:44,6,Ballymac Hanson,516496,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516496
2026-09-16,Doncaster,17:03,1,Skilled Warrior,516497,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516497
2026-09-16,Doncaster,17:03,2,Alno Dee,516497,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516497
2026-09-16,Doncaster,17:03,3,Ballymac Nellie,516497,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516497
2026-09-16,Doncaster,17:03,4,Amazing Emperor,516497,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516497
2026-09-16,Doncaster,17:03,6,Gordons Bennett,516497,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516497
2026-09-16,Doncaster,17:21,1,Untold Kuna,516498,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516498
2026-09-16,Doncaster,17:21,3,Rapido Ramona,516498,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516498
2026-09-16,Doncaster,17:21,4,Panaroma,516498,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516498
2026-09-16,Doncaster,17:21,5,Skytrain,516498,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516498
2026-09-16,Doncaster,17:21,6,Cockney Tan,516498,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/doncaster/racecard/516498
2026-09-16,Dunstall Park,18:08,1,Cockney Marvel,516439,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516439
2026-09-16,Dunstall Park,18:08,2,Angels Oakley,516439,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516439
2026-09-16,Dunstall Park,18:08,3,Escape Artist,516439,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516439
2026-09-16,Dunstall Park,18:08,4,Rockmount Raven,516439,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516439
2026-09-16,Dunstall Park,18:08,5,Racecourse Pluto,516439,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516439
2026-09-16,Dunstall Park,18:08,6,Moyar Gossip,516439,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516439
2026-09-16,Dunstall Park,18:26,1,Dunworly Pebbles,516440,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516440
2026-09-16,Dunstall Park,18:26,2,Moulton Maxine,516440,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516440
2026-09-16,Dunstall Park,18:26,3,Edial Tony,516440,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516440
2026-09-16,Dunstall Park,18:26,4,Ridgedale Zuni,516440,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516440
2026-09-16,Dunstall Park,18:26,5,Rapido Beat,516440,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516440
2026-09-16,Dunstall Park,18:26,6,Zaconey Maximus,516440,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516440
2026-09-16,Dunstall Park,18:42,1,Moyar King,516441,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516441
2026-09-16,Dunstall Park,18:42,2,Noels Supreme,516441,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516441
2026-09-16,Dunstall Park,18:42,3,Marvellous News,516441,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516441
2026-09-16,Dunstall Park,18:42,4,Ballymac Edlyn,516441,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516441
2026-09-16,Dunstall Park,18:42,5,Ashtons Deako,516441,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516441
2026-09-16,Dunstall Park,18:42,6,Noduff Golf,516441,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516441
2026-09-16,Dunstall Park,18:59,1,Keepers Nutty,516442,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516442
2026-09-16,Dunstall Park,18:59,2,Buda Tom,516442,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516442
2026-09-16,Dunstall Park,18:59,3,Crokers Bank,516442,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516442
2026-09-16,Dunstall Park,18:59,4,Cara Trixie,516442,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516442
2026-09-16,Dunstall Park,18:59,5,Roseville Daisy,516442,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516442
2026-09-16,Dunstall Park,18:59,6,Shuffle The Deck,516442,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516442
2026-09-16,Dunstall Park,19:16,1,Holeinmybucket,516443,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516443
2026-09-16,Dunstall Park,19:16,2,Devilgate Lass,516443,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516443
2026-09-16,Dunstall Park,19:16,3,Taffy Gwenllian,516443,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516443
2026-09-16,Dunstall Park,19:16,4,Roseville Ella,516443,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516443
2026-09-16,Dunstall Park,19:16,5,Scaletric,516443,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516443
2026-09-16,Dunstall Park,19:16,6,Ballymac Arbac,516443,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516443
2026-09-16,Dunstall Park,19:33,1,Ballyard Nell,516444,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516444
2026-09-16,Dunstall Park,19:33,2,Got The Large,516444,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516444
2026-09-16,Dunstall Park,19:33,3,Belindas Royal,516444,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516444
2026-09-16,Dunstall Park,19:33,4,Swift Vein,516444,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516444
2026-09-16,Dunstall Park,19:33,5,Mister Baileys,516444,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516444
2026-09-16,Dunstall Park,19:33,6,Fairest View,516444,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516444
2026-09-16,Dunstall Park,19:49,1,Detroit Blu,516445,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516445
2026-09-16,Dunstall Park,19:49,2,Brosna Lenson,516445,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516445
2026-09-16,Dunstall Park,19:49,3,Edial Solo,516445,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516445
2026-09-16,Dunstall Park,19:49,4,We Dont Know,516445,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516445
2026-09-16,Dunstall Park,19:49,5,Devilgate Joe,516445,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516445
2026-09-16,Dunstall Park,19:49,6,Lynnia Rose,516445,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516445
2026-09-16,Dunstall Park,20:07,1,Ivys Holly,516446,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516446
2026-09-16,Dunstall Park,20:07,2,Ballintemple Bet,516446,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516446
2026-09-16,Dunstall Park,20:07,3,Malaika Queen,516446,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516446
2026-09-16,Dunstall Park,20:07,4,Noels Quest,516446,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516446
2026-09-16,Dunstall Park,20:07,5,Hiya Jimal,516446,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516446
2026-09-16,Dunstall Park,20:07,6,Mr Gaffney,516446,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516446
2026-09-16,Dunstall Park,20:24,1,Porthall Coco,516447,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516447
2026-09-16,Dunstall Park,20:24,2,Swift Zebu,516447,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516447
2026-09-16,Dunstall Park,20:24,3,Shanmoyle Ann,516447,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516447
2026-09-16,Dunstall Park,20:24,4,Roanna Panther,516447,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516447
2026-09-16,Dunstall Park,20:24,5,Regent Sky,516447,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516447
2026-09-16,Dunstall Park,20:24,6,Barnagrane Ed,516447,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516447
2026-09-16,Dunstall Park,20:41,1,Distant Pablo,516448,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516448
2026-09-16,Dunstall Park,20:41,2,Lynnia Queen,516448,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516448
2026-09-16,Dunstall Park,20:41,3,Shortwood Cloud,516448,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516448
2026-09-16,Dunstall Park,20:41,4,Brosna Cash,516448,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516448
2026-09-16,Dunstall Park,20:41,5,Zip Away,516448,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516448
2026-09-16,Dunstall Park,20:59,1,Callumslittlegem,516449,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516449
2026-09-16,Dunstall Park,20:59,2,Tonagha Conway,516449,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516449
2026-09-16,Dunstall Park,20:59,3,Work Mate,516449,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516449
2026-09-16,Dunstall Park,20:59,4,Coillbhui Boxer,516449,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516449
2026-09-16,Dunstall Park,20:59,5,Moulton Jessie,516449,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516449
2026-09-16,Dunstall Park,20:59,6,Shanmoyle Pat,516449,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516449
2026-09-16,Dunstall Park,21:16,1,Moulton Kathleen,516450,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516450
2026-09-16,Dunstall Park,21:16,2,Burrows Petal,516450,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516450
2026-09-16,Dunstall Park,21:16,3,Wicky Rodge,516450,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516450
2026-09-16,Dunstall Park,21:16,4,Timahoe Rocky,516450,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516450
2026-09-16,Dunstall Park,21:16,5,Millbank Got It,516450,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516450
2026-09-16,Dunstall Park,21:16,6,Invergarry,516450,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/dunstall-park/racecard/516450
2026-09-16,Harlow,10:32,1,Tapa Torpedo,516475,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516475
2026-09-16,Harlow,10:32,2,Moaning Thelma,516475,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516475
2026-09-16,Harlow,10:32,3,Rosstemple Cody,516475,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516475
2026-09-16,Harlow,10:32,4,Moaning Tini,516475,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516475
2026-09-16,Harlow,10:32,5,Whodoyoucolm,516475,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516475
2026-09-16,Harlow,10:32,6,Jamaica Luna,516475,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516475
2026-09-16,Harlow,10:48,1,Havana Kaci,516476,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516476
2026-09-16,Harlow,10:48,2,Rathmeehan Suzy,516476,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516476
2026-09-16,Harlow,10:48,3,Foxrock Bell,516476,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516476
2026-09-16,Harlow,10:48,4,Lemon Beaufort,516476,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516476
2026-09-16,Harlow,10:48,5,Honeygar Duke,516476,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516476
2026-09-16,Harlow,10:48,6,Edermine Bucks,516476,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516476
2026-09-16,Harlow,11:04,1,Blue Gemstone,516477,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516477
2026-09-16,Harlow,11:04,2,Moaning Mccoist,516477,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516477
2026-09-16,Harlow,11:04,3,Westway Nelson,516477,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516477
2026-09-16,Harlow,11:04,4,Blundel Croia,516477,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516477
2026-09-16,Harlow,11:04,6,Ballinabola Vol,516477,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516477
2026-09-16,Harlow,11:21,1,Pavilion Hoggie,516478,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516478
2026-09-16,Harlow,11:21,3,Cornerstone,516478,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516478
2026-09-16,Harlow,11:21,4,Barrington Chap,516478,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516478
2026-09-16,Harlow,11:21,5,Moaning Mojito,516478,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516478
2026-09-16,Harlow,11:21,6,Tommys Clan,516478,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516478
2026-09-16,Harlow,11:38,1,Cofam Girl,516479,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516479
2026-09-16,Harlow,11:38,2,Gooner Be Good,516479,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516479
2026-09-16,Harlow,11:38,3,Heres Victoria,516479,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516479
2026-09-16,Harlow,11:38,4,Coolruss Izzy,516479,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516479
2026-09-16,Harlow,11:38,5,Moaning Countess,516479,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516479
2026-09-16,Harlow,11:38,6,For Noreen,516479,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516479
2026-09-16,Harlow,11:54,1,Fenview Ladygrey,516480,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516480
2026-09-16,Harlow,11:54,2,Mustang Snow,516480,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516480
2026-09-16,Harlow,11:54,3,Essjay Ceearejay,516480,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516480
2026-09-16,Harlow,11:54,4,Besties Boy,516480,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516480
2026-09-16,Harlow,11:54,5,Rodneys Girl,516480,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516480
2026-09-16,Harlow,11:54,6,Kilbobbin Benny,516480,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516480
2026-09-16,Harlow,12:12,1,Burkos Destiny,516481,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516481
2026-09-16,Harlow,12:12,2,Dashgrove Sam,516481,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516481
2026-09-16,Harlow,12:12,3,Nipper,516481,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516481
2026-09-16,Harlow,12:12,4,Foxrock Alfie,516481,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516481
2026-09-16,Harlow,12:12,5,Smiling Ollie,516481,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516481
2026-09-16,Harlow,12:12,6,Skidrow Strongbo,516481,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516481
2026-09-16,Harlow,12:29,1,More Firepower,516482,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516482
2026-09-16,Harlow,12:29,2,Rains Bono,516482,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516482
2026-09-16,Harlow,12:29,3,No Worries Dave,516482,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516482
2026-09-16,Harlow,12:29,4,Cofam Princess,516482,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516482
2026-09-16,Harlow,12:29,5,Moaning Sugaray,516482,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516482
2026-09-16,Harlow,12:29,6,Moaning Mai Tai,516482,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516482
2026-09-16,Harlow,12:46,1,Likeyoustoleit,516483,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516483
2026-09-16,Harlow,12:46,2,Glenvale Sasha,516483,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516483
2026-09-16,Harlow,12:46,3,Moaning Dior,516483,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516483
2026-09-16,Harlow,12:46,5,Pips Rosie,516483,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516483
2026-09-16,Harlow,12:46,6,Miss Margaret,516483,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-16/harlow/racecard/516483
