date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-24,Dunstall Park,14:29,5,Crokers Ella,517561,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517561
2026-09-24,Dunstall Park,14:29,6,Bluntys Blue Eye,517561,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517561
2026-09-24,Dunstall Park,14:48,1,Mercia Anglo,517562,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562
2026-09-24,Dunstall Park,14:48,2,Swift Emery,517562,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562
2026-09-24,Dunstall Park,14:48,3,On The Razl,517562,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562
2026-09-24,Dunstall Park,14:48,4,Erebor,517562,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562
2026-09-24,Dunstall Park,14:48,5,Tori Black,517562,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562
2026-09-24,Dunstall Park,14:48,6,Knock Voodoo,517562,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562
2026-09-24,Dunstall Park,15:07,1,Kiltealy,517563,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563
2026-09-24,Dunstall Park,15:07,2,First Ambition,517563,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563
2026-09-24,Dunstall Park,15:07,3,Brosna Cash,517563,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563
2026-09-24,Dunstall Park,15:07,4,Shockwave Suhail,517563,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563
2026-09-24,Dunstall Park,15:07,5,Kingdom Bucks,517563,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563
2026-09-24,Dunstall Park,15:07,6,Seomra Harriet,517563,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563
2026-09-24,Dunstall Park,15:26,1,Distant Pablo,517564,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564
2026-09-24,Dunstall Park,15:26,2,Mercia Artemis,517564,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564
2026-09-24,Dunstall Park,15:26,3,Aldean Spice,517564,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564
2026-09-24,Dunstall Park,15:26,4,Darbys Harlie,517564,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564
2026-09-24,Dunstall Park,15:26,5,Swift Zaria,517564,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564
2026-09-24,Dunstall Park,15:26,6,Shenanigan Dream,517564,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564
2026-09-24,Dunstall Park,15:44,1,Limekiln Pam,517565,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565
2026-09-24,Dunstall Park,15:44,2,Tantalising Jess,517565,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565
2026-09-24,Dunstall Park,15:44,3,Attitude,517565,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565
2026-09-24,Dunstall Park,15:44,4,Shortwood Mint,517565,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565
2026-09-24,Dunstall Park,15:44,5,Jimmys Gadgets,517565,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565
2026-09-24,Dunstall Park,15:44,6,Shanmoyle Pat,517565,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565
2026-09-24,Dunstall Park,16:03,1,Saint Arion,517566,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566
2026-09-24,Dunstall Park,16:03,2,Mr Fraser,517566,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566
2026-09-24,Dunstall Park,16:03,3,Ballintemple Bet,517566,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566
2026-09-24,Dunstall Park,16:03,4,Whoops Larry,517566,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566
2026-09-24,Dunstall Park,16:03,5,Undo,517566,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566
2026-09-24,Dunstall Park,16:03,6,Lynnia Rose,517566,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566
2026-09-24,Dunstall Park,16:22,1,Tantalising Joy,517567,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567
2026-09-24,Dunstall Park,16:22,2,Crokers Delight,517567,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567
2026-09-24,Dunstall Park,16:22,3,Swift Ida,517567,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567
2026-09-24,Dunstall Park,16:22,4,Shanmoyle Ann,517567,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567
2026-09-24,Dunstall Park,16:22,5,Cross Keys Vixon,517567,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567
2026-09-24,Dunstall Park,16:22,6,Barnagrane Ed,517567,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567
2026-09-24,Dunstall Park,16:41,1,Wonka,517568,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568
2026-09-24,Dunstall Park,16:41,2,Brosna Height,517568,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568
2026-09-24,Dunstall Park,16:41,3,Sister Grace,517568,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568
2026-09-24,Dunstall Park,16:41,4,Slippy Chris,517568,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568
2026-09-24,Dunstall Park,16:41,5,Ashtons Deako,517568,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568
2026-09-24,Dunstall Park,16:41,6,Moulton Mickey,517568,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568
2026-09-24,Dunstall Park,16:59,1,Transfusion,517569,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569
2026-09-24,Dunstall Park,16:59,2,Bensons Boone,517569,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569
2026-09-24,Dunstall Park,16:59,3,Klassical Model,517569,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569
2026-09-24,Dunstall Park,16:59,4,Pennys Edge,517569,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569
2026-09-24,Dunstall Park,16:59,5,Lynnia Cymru,517569,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569
2026-09-24,Dunstall Park,16:59,6,Skinnylittlemiss,517569,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569
2026-09-24,Dunstall Park,17:18,1,Blackstone Benny,517570,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570
2026-09-24,Dunstall Park,17:18,2,Al Be Chloe,517570,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570
2026-09-24,Dunstall Park,17:18,3,Mayahs Ace,517570,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570
2026-09-24,Dunstall Park,17:18,4,Groveshill Boss,517570,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570
2026-09-24,Dunstall Park,17:18,5,Maggies Dream,517570,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570
2026-09-24,Dunstall Park,17:18,6,Quivers Jazz,517570,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570
2026-09-24,Dunstall Park,17:37,1,Dark Dreamer,517571,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571
2026-09-24,Dunstall Park,17:37,2,Billis Hoffa,517571,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571
2026-09-24,Dunstall Park,17:37,3,Ashtons Ernie,517571,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571
2026-09-24,Dunstall Park,17:37,4,Millbank Burner,517571,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571
2026-09-24,Dunstall Park,17:37,5,Ballymac Og,517571,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571
2026-09-24,Dunstall Park,17:37,6,Invergarry,517571,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571
2026-09-24,Dunstall Park,17:56,1,Pharis Pearl,517572,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572
2026-09-24,Dunstall Park,17:56,2,Ivy Hill Archie,517572,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572
2026-09-24,Dunstall Park,17:56,3,Rosstemple Lily,517572,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572
2026-09-24,Dunstall Park,17:56,4,Camp Robin,517572,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572
2026-09-24,Dunstall Park,17:56,5,Final Frontier,517572,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572
2026-09-24,Dunstall Park,17:56,6,Lynnia Mick,517572,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572
2026-09-24,Hove,18:08,1,Carrigoon Milo,517501,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501
2026-09-24,Hove,18:08,2,Alien Chieftan,517501,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501
2026-09-24,Hove,18:08,3,Gingers Tali,517501,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501
2026-09-24,Hove,18:08,4,Clairkeith Candy,517501,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501
2026-09-24,Hove,18:08,5,Bellini Bullet,517501,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501
2026-09-24,Hove,18:08,6,Cloheena Caelan,517501,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501
2026-09-24,Hove,18:26,1,Move Over Eva,517502,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502
2026-09-24,Hove,18:26,2,Avarua Lake,517502,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502
2026-09-24,Hove,18:26,3,Lesleys Buddy,517502,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502
2026-09-24,Hove,18:26,4,Millbank Buster,517502,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502
2026-09-24,Hove,18:26,5,Mahoonagh Hoffa,517502,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502
2026-09-24,Hove,18:26,6,Sunnyside Ted,517502,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502
2026-09-24,Hove,18:42,1,Minstrels Six,517503,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517503
2026-09-24,Hove,18:42,2,Burrows Dilemma,517503,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517503
2026-09-24,Hove,18:42,3,Candolim Typhoon,517503,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517503
2026-09-24,Hove,18:42,4,Sussex Villan,517503,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517503
2026-09-24,Hove,18:42,6,Croydon Rory,517503,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517503
2026-09-24,Hove,18:59,1,Newinn Ginger,517504,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517504
2026-09-24,Hove,18:59,2,Art Riddler,517504,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517504
2026-09-24,Hove,18:59,3,Swift Jarvis,517504,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517504
2026-09-24,Hove,18:59,4,Broncos Bullet,517504,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517504
2026-09-24,Hove,18:59,6,Intriguing Iris,517504,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517504
2026-09-24,Hove,19:16,1,Spiritual Gift,517505,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517505
2026-09-24,Hove,19:16,2,Bridies Show,517505,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517505
2026-09-24,Hove,19:16,3,Droopys Nanette,517505,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517505
2026-09-24,Hove,19:16,4,Bonvillefavorite,517505,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517505
2026-09-24,Hove,19:16,6,Droopys Invasion,517505,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517505
2026-09-24,Hove,19:33,1,Exotic Princess,517506,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517506
2026-09-24,Hove,19:33,2,Gingers Ada,517506,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517506
2026-09-24,Hove,19:33,3,Burrows Nova,517506,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517506
2026-09-24,Hove,19:33,4,Clonkeen Jim,517506,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517506
2026-09-24,Hove,19:33,5,Au Revoir,517506,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517506
2026-09-24,Hove,19:49,1,Break Point,517507,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507
2026-09-24,Hove,19:49,2,Clairekeith Mary,517507,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507
2026-09-24,Hove,19:49,3,Rory The Arb,517507,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507
2026-09-24,Hove,19:49,4,Minstrels Five,517507,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507
2026-09-24,Hove,19:49,5,Breffni Una,517507,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507
2026-09-24,Hove,19:49,6,Cloheena Del Boy,517507,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507
